,level_0,index,file_id,api,rank,operation,segment,offset,size,start,end,duration
1290,1290,1274,8407535283959366643,POSIX,0,write,20,656768,0.064,136.80620002746582,136.80629992485046,0.09989738464355469
1291,1291,1275,8407535283959366643,POSIX,0,write,21,720768,0.064,136.80690002441406,136.80710005760193,0.20003318786621094
1292,1292,1276,8407535283959366643,POSIX,0,write,22,786816,0.373248,136.80739998817444,136.80800008773804,0.6000995635986328
1293,1293,1277,8407535283959366643,POSIX,0,write,23,1160064,0.373248,136.80830001831055,136.80890011787415,0.6000995635986328
1294,1294,1278,8407535283959366643,POSIX,0,write,24,1533312,0.373248,136.80909991264343,136.80970001220703,0.6000995635986328
1295,1295,1279,8407535283959366643,POSIX,0,write,25,1906560,0.373248,136.80999994277954,136.81060004234314,0.6000995635986328
1296,1296,1280,8407535283959366643,POSIX,0,write,26,2281856,0.373248,136.810800075531,136.81139993667603,0.5998611450195312
1297,1297,1281,8407535283959366643,POSIX,0,write,27,2655104,0.373248,136.81170010566711,136.8122000694275,0.49996376037597656
1298,1298,1282,8407535283959366643,POSIX,0,write,28,3028352,0.373248,136.81369996070862,136.81410002708435,0.4000663757324219
1299,1299,1284,8407535283959366643,POSIX,0,write,30,1504,0.000928,136.81430006027222,136.81430006027222,0.0
1300,1300,1285,8407535283959366643,POSIX,0,write,31,35200,0.002016,136.81430006027222,136.81439995765686,0.09989738464355469
1301,1301,1283,8407535283959366643,POSIX,0,write,29,96,0.0014,136.81430006027222,136.81430006027222,0.0
1302,1306,1286,8407535283959366643,POSIX,0,write,32,233856,0.00204,136.81439995765686,136.81439995765686,0.0
1303,1305,1287,8407535283959366643,POSIX,0,write,33,291200,0.001392,136.81439995765686,136.81439995765686,0.0
1304,1303,1289,8407535283959366643,POSIX,0,write,35,334720,0.002016,136.81439995765686,136.81439995765686,0.0
1305,1302,1290,8407535283959366643,POSIX,0,write,36,784768,0.00196,136.81439995765686,136.81450009346008,0.10013580322265625
1306,1304,1288,8407535283959366643,POSIX,0,write,34,292680,0.000544,136.81439995765686,136.81439995765686,0.0
1307,1307,1292,8407535283959366643,POSIX,0,write,38,0,9.6e-05,136.81450009346008,136.81450009346008,0.0
1308,1308,1291,8407535283959366643,POSIX,0,write,37,2279808,0.002032,136.81450009346008,136.81450009346008,0.0
1309,1309,1293,8407535283959366643,POSIX,0,write,39,0,9.6e-05,136.81459999084473,136.81459999084473,0.0
1310,1310,1296,8407535283959366643,POSIX,0,close,0,0,0.0,136.81459999084473,136.81629991531372,1.6999244689941406
1311,1311,1352,477035214306003626,POSIX,0,open,0,0,0.0,142.47659993171692,142.47720003128052,0.6000995635986328
1312,1312,1351,477035214306003626,POSIX,0,stat,0,0,0.0,142.4793999195099,142.4793999195099,0.0
1313,1313,1311,477035214306003626,POSIX,0,write,0,0,9.6e-05,142.4795000553131,142.48239994049072,2.8998851776123047
1314,1314,1366,3903210618807849084,POSIX,0,open,0,0,0.0,142.49070000648499,142.49140000343323,0.6999969482421875
1315,1315,1365,3903210618807849084,POSIX,0,stat,0,0,0.0,142.49320006370544,142.49320006370544,0.0
1316,1316,1354,3903210618807849084,POSIX,0,write,0,0,9.6e-05,142.4932999610901,142.49489998817444,1.600027084350586
1317,1317,1362,3903210618807849084,POSIX,0,read,0,4096,0.0,142.49530005455017,142.49539995193481,0.09989738464355469
1318,1318,1355,3903210618807849084,POSIX,0,write,1,4096,0.023232,142.49559998512268,142.49559998512268,0.0
1319,1319,1363,3903210618807849084,POSIX,0,read,1,27328,0.0,142.4960000514984,142.4960000514984,0.0
1320,1320,1356,3903210618807849084,POSIX,0,write,2,27328,0.023232,142.49620008468628,142.49629998207092,0.09989738464355469
1321,1321,1364,3903210618807849084,POSIX,0,read,2,50560,0.0,142.49659991264343,142.49659991264343,0.0
1322,1322,1357,3903210618807849084,POSIX,0,write,3,50560,0.023232,142.4967999458313,142.4967999458313,0.0
1323,1323,1358,3903210618807849084,POSIX,0,write,4,96,0.000696,142.49690008163452,142.49690008163452,0.0
1324,1324,1359,3903210618807849084,POSIX,0,write,5,800,0.003072,142.49699997901917,142.49699997901917,0.0
1325,1325,1360,3903210618807849084,POSIX,0,write,6,0,9.6e-05,142.49699997901917,142.49699997901917,0.0
1326,1326,1367,3903210618807849084,POSIX,0,close,0,0,0.0,142.4971001148224,142.49839997291565,1.2998580932617188
1327,1327,1361,3903210618807849084,POSIX,0,write,7,0,9.6e-05,142.4971001148224,142.4971001148224,0.0
1328,1328,1312,477035214306003626,POSIX,0,write,1,2432,0.032768,142.50250005722046,142.5025999546051,0.09989738464355469
1329,1329,1313,477035214306003626,POSIX,0,write,2,37248,0.032768,142.50279998779297,142.5028998851776,0.09989738464355469
1330,1330,1314,477035214306003626,POSIX,0,write,3,70016,0.032768,142.50300002098083,142.50309991836548,0.09989738464355469
1331,1331,1315,477035214306003626,POSIX,0,write,4,102784,0.032768,142.5032000541687,142.50329995155334,0.09989738464355469
1332,1332,1316,477035214306003626,POSIX,0,write,5,135552,0.032768,142.50340008735657,142.5034999847412,0.09989738464355469
1333,1333,1317,477035214306003626,POSIX,0,write,6,168320,0.032768,142.50359988212585,142.50370001792908,0.10013580322265625
1334,1334,1318,477035214306003626,POSIX,0,write,7,201088,0.032768,142.5041000843048,142.50419998168945,0.09989738464355469
1335,1335,1319,477035214306003626,POSIX,0,write,8,235904,0.013824,142.50449991226196,142.50449991226196,0.0
1336,1336,1320,477035214306003626,POSIX,0,write,9,249728,0.013824,142.50460004806519,142.50469994544983,0.09989738464355469
1337,1337,1321,477035214306003626,POSIX,0,write,10,263552,0.013824,142.50480008125305,142.50480008125305,0.0
1338,1338,1322,477035214306003626,POSIX,0,write,11,277376,0.013824,142.5048999786377,142.50500011444092,0.10013580322265625
1339,1339,1323,477035214306003626,POSIX,0,write,12,293248,0.013824,142.50510001182556,142.5051999092102,0.09989738464355469
1340,1340,1324,477035214306003626,POSIX,0,write,13,307072,0.013824,142.50530004501343,142.50530004501343,0.0
1341,1341,1325,477035214306003626,POSIX,0,write,14,320896,0.013824,142.50559997558594,142.50570011138916,0.10013580322265625
1342,1342,1326,477035214306003626,POSIX,0,write,15,336768,0.064,142.50589990615845,142.5060999393463,0.20003318786621094
1343,1343,1327,477035214306003626,POSIX,0,write,16,400768,0.064,142.50620007514954,142.5064001083374,0.20003318786621094
1344,1344,1328,477035214306003626,POSIX,0,write,17,464768,0.064,142.50650000572205,142.5065999031067,0.09989738464355469
1345,1345,1329,477035214306003626,POSIX,0,write,18,528768,0.064,142.5067000389099,142.50690007209778,0.20003318786621094
1346,1346,1330,477035214306003626,POSIX,0,write,19,592768,0.064,142.50699996948242,142.5072000026703,0.20003318786621094
1347,1347,1331,477035214306003626,POSIX,0,write,20,656768,0.064,142.50729990005493,142.50740003585815,0.10013580322265625
1348,1348,1332,477035214306003626,POSIX,0,write,21,720768,0.064,142.50799989700317,142.50819993019104,0.20003318786621094
1349,1349,1333,477035214306003626,POSIX,0,write,22,786816,0.373248,142.50859999656677,142.50920009613037,0.6000995635986328
1350,1350,1334,477035214306003626,POSIX,0,write,23,1160064,0.373248,142.50939989089966,142.50999999046326,0.6000995635986328
1351,1351,1335,477035214306003626,POSIX,0,write,24,1533312,0.373248,142.51029992103577,142.51079988479614,0.49996376037597656
1352,1352,1336,477035214306003626,POSIX,0,write,25,1906560,0.373248,142.51110005378723,142.51169991493225,0.5998611450195312
1353,1353,1337,477035214306003626,POSIX,0,write,26,2281856,0.373248,142.51189994812012,142.51250004768372,0.6000995635986328
1354,1354,1338,477035214306003626,POSIX,0,write,27,2655104,0.373248,142.51279997825623,142.51340007781982,0.6000995635986328
1355,1355,1339,477035214306003626,POSIX,0,write,28,3028352,0.373248,142.51539993286133,142.51579999923706,0.4000663757324219
1356,1356,1342,477035214306003626,POSIX,0,write,31,35200,0.002016,142.51600003242493,142.51600003242493,0.0
1357,1357,1341,477035214306003626,POSIX,0,write,30,1504,0.000928,142.51600003242493,142.51600003242493,0.0
1358,1358,1340,477035214306003626,POSIX,0,write,29,96,0.0014,142.51600003242493,142.51600003242493,0.0
1359,1363,1343,477035214306003626,POSIX,0,write,32,233856,0.00204,142.51609992980957,142.51609992980957,0.0
1360,1362,1344,477035214306003626,POSIX,0,write,33,291200,0.001392,142.51609992980957,142.51609992980957,0.0
1361,1359,1347,477035214306003626,POSIX,0,write,36,784768,0.00196,142.51609992980957,142.5162000656128,0.10013580322265625
1362,1360,1346,477035214306003626,POSIX,0,write,35,334720,0.002016,142.51609992980957,142.51609992980957,0.0
1363,1361,1345,477035214306003626,POSIX,0,write,34,292680,0.000544,142.51609992980957,142.51609992980957,0.0
1364,1364,1349,477035214306003626,POSIX,0,write,38,0,9.6e-05,142.5162000656128,142.5162000656128,0.0
1365,1365,1348,477035214306003626,POSIX,0,write,37,2279808,0.002032,142.5162000656128,142.5162000656128,0.0
1366,1366,1350,477035214306003626,POSIX,0,write,39,0,9.6e-05,142.51629996299744,142.51629996299744,0.0
1367,1367,1353,477035214306003626,POSIX,0,close,0,0,0.0,142.51629996299744,142.51799988746643,1.6999244689941406
1368,1368,1409,973250758653420121,POSIX,0,open,0,0,0.0,148.16050004959106,148.16109991073608,0.5998611450195312
1369,1369,1408,973250758653420121,POSIX,0,stat,0,0,0.0,148.1628999710083,148.1628999710083,0.0
1370,1370,1368,973250758653420121,POSIX,0,write,0,0,9.6e-05,148.16300010681152,148.1645998954773,1.5997886657714844
1371,1371,1423,14985345830144821639,POSIX,0,open,0,0,0.0,148.1712999343872,148.1719000339508,0.6000995635986328
1372,1372,1422,14985345830144821639,POSIX,0,stat,0,0,0.0,148.1738998889923,148.1738998889923,0.0
1373,1373,1411,14985345830144821639,POSIX,0,write,0,0,9.6e-05,148.17400002479553,148.17580008506775,1.8000602722167969
1374,1374,1419,14985345830144821639,POSIX,0,read,0,4096,0.0,148.17630004882812,148.17630004882812,0.0
1375,1375,1412,14985345830144821639,POSIX,0,write,1,4096,0.023232,148.176500082016,148.17659997940063,0.09989738464355469
1376,1376,1420,14985345830144821639,POSIX,0,read,1,27328,0.0,148.17689990997314,148.17689990997314,0.0
1377,1377,1413,14985345830144821639,POSIX,0,write,2,27328,0.023232,148.177099943161,148.17720007896423,0.10013580322265625
1378,1378,1421,14985345830144821639,POSIX,0,read,2,50560,0.0,148.17750000953674,148.17750000953674,0.0
1379,1379,1414,14985345830144821639,POSIX,0,write,3,50560,0.023232,148.1777000427246,148.17779994010925,0.09989738464355469
1380,1380,1415,14985345830144821639,POSIX,0,write,4,96,0.000696,148.17779994010925,148.17779994010925,0.0
1381,1381,1416,14985345830144821639,POSIX,0,write,5,800,0.003072,148.17790007591248,148.17790007591248,0.0
1382,1382,1417,14985345830144821639,POSIX,0,write,6,0,9.6e-05,148.17790007591248,148.17790007591248,0.0
1383,1383,1418,14985345830144821639,POSIX,0,write,7,0,9.6e-05,148.17799997329712,148.17799997329712,0.0
1384,1384,1424,14985345830144821639,POSIX,0,close,0,0,0.0,148.17799997329712,148.18039989471436,2.399921417236328
1385,1385,1369,973250758653420121,POSIX,0,write,1,2432,0.032768,148.18449997901917,148.1846001148224,0.10013580322265625
1386,1386,1370,973250758653420121,POSIX,0,write,2,37248,0.032768,148.18470001220703,148.18479990959167,0.09989738464355469
1387,1387,1371,973250758653420121,POSIX,0,write,3,70016,0.032768,148.1849000453949,148.18499994277954,0.09989738464355469
1388,1388,1372,973250758653420121,POSIX,0,write,4,102784,0.032768,148.18510007858276,148.18530011177063,0.20003318786621094
1389,1389,1373,973250758653420121,POSIX,0,write,5,135552,0.032768,148.18540000915527,148.18549990653992,0.09989738464355469
1390,1390,1374,973250758653420121,POSIX,0,write,6,168320,0.032768,148.18560004234314,148.18569993972778,0.09989738464355469
1391,1391,1375,973250758653420121,POSIX,0,write,7,201088,0.032768,148.18610000610352,148.18619990348816,0.09989738464355469
1392,1392,1376,973250758653420121,POSIX,0,write,8,235904,0.013824,148.18639993667603,148.18650007247925,0.10013580322265625
1393,1393,1377,973250758653420121,POSIX,0,write,9,249728,0.013824,148.1865999698639,148.18670010566711,0.10013580322265625
1394,1394,1378,973250758653420121,POSIX,0,write,10,263552,0.013824,148.18680000305176,148.18680000305176,0.0
1395,1395,1379,973250758653420121,POSIX,0,write,11,277376,0.013824,148.1868999004364,148.18700003623962,0.10013580322265625
1396,1396,1380,973250758653420121,POSIX,0,write,12,293248,0.013824,148.18709993362427,148.18709993362427,0.0
1397,1397,1381,973250758653420121,POSIX,0,write,13,307072,0.013824,148.1872000694275,148.18729996681213,0.09989738464355469
1398,1398,1382,973250758653420121,POSIX,0,write,14,320896,0.013824,148.18759989738464,148.18759989738464,0.0
1399,1399,1383,973250758653420121,POSIX,0,write,15,336768,0.064,148.18790006637573,148.18799996376038,0.09989738464355469
1400,1400,1384,973250758653420121,POSIX,0,write,16,400768,0.064,148.18819999694824,148.18829989433289,0.09989738464355469
1401,1401,1385,973250758653420121,POSIX,0,write,17,464768,0.064,148.18849992752075,148.18860006332397,0.10013580322265625
1402,1402,1386,973250758653420121,POSIX,0,write,18,528768,0.064,148.18869996070862,148.18889999389648,0.20003318786621094
1403,1403,1387,973250758653420121,POSIX,0,write,19,592768,0.064,148.18899989128113,148.189199924469,0.20003318786621094
1404,1404,1388,973250758653420121,POSIX,0,write,20,656768,0.064,148.18930006027222,148.18939995765686,0.09989738464355469
1405,1405,1389,973250758653420121,POSIX,0,write,21,720768,0.064,148.19000005722046,148.19020009040833,0.20003318786621094
1406,1406,1390,973250758653420121,POSIX,0,write,22,786816,0.373248,148.19059991836548,148.19120001792908,0.6000995635986328
1407,1407,1391,973250758653420121,POSIX,0,write,23,1160064,0.373248,148.19140005111694,148.19199991226196,0.5998611450195312
1408,1408,1392,973250758653420121,POSIX,0,write,24,1533312,0.373248,148.19219994544983,148.19280004501343,0.6000995635986328
1409,1409,1393,973250758653420121,POSIX,0,write,25,1906560,0.373248,148.19309997558594,148.19370007514954,0.6000995635986328
1410,1410,1394,973250758653420121,POSIX,0,write,26,2281856,0.373248,148.1939001083374,148.19449996948242,0.5998611450195312
1411,1411,1395,973250758653420121,POSIX,0,write,27,2655104,0.373248,148.19479990005493,148.19539999961853,0.6000995635986328
1412,1412,1396,973250758653420121,POSIX,0,write,28,3028352,0.373248,148.19709992408752,148.1975998878479,0.49996376037597656
1413,1413,1397,973250758653420121,POSIX,0,write,29,96,0.0014,148.19770002365112,148.19770002365112,0.0
1414,1418,1398,973250758653420121,POSIX,0,write,30,1504,0.000928,148.19779992103577,148.19779992103577,0.0
1415,1417,1399,973250758653420121,POSIX,0,write,31,35200,0.002016,148.19779992103577,148.19779992103577,0.0
1416,1416,1400,973250758653420121,POSIX,0,write,32,233856,0.00204,148.19779992103577,148.19779992103577,0.0
1417,1415,1401,973250758653420121,POSIX,0,write,33,291200,0.001392,148.19779992103577,148.19779992103577,0.0
1418,1414,1402,973250758653420121,POSIX,0,write,34,292680,0.000544,148.19779992103577,148.19779992103577,0.0
1419,1419,1405,973250758653420121,POSIX,0,write,37,2279808,0.002032,148.197900056839,148.197900056839,0.0
1420,1420,1404,973250758653420121,POSIX,0,write,36,784768,0.00196,148.197900056839,148.197900056839,0.0
1421,1421,1403,973250758653420121,POSIX,0,write,35,334720,0.002016,148.197900056839,148.197900056839,0.0
1422,1422,1407,973250758653420121,POSIX,0,write,39,0,9.6e-05,148.19799995422363,148.19799995422363,0.0
1423,1423,1406,973250758653420121,POSIX,0,write,38,0,9.6e-05,148.19799995422363,148.19799995422363,0.0
1424,1424,1410,973250758653420121,POSIX,0,close,0,0,0.0,148.19810009002686,148.19980001449585,1.6999244689941406
1425,1425,1466,1039276853807401112,POSIX,0,open,0,0,0.0,153.9100000858307,153.91070008277893,0.6999969482421875
1426,1426,1465,1039276853807401112,POSIX,0,stat,0,0,0.0,153.91269993782043,153.91269993782043,0.0
1427,1427,1425,1039276853807401112,POSIX,0,write,0,0,9.6e-05,153.91280007362366,153.91499996185303,2.199888229370117
1428,1428,1480,1813646669113693730,POSIX,0,open,0,0,0.0,153.9233000278473,153.92400002479553,0.6999969482421875
1429,1429,1479,1813646669113693730,POSIX,0,stat,0,0,0.0,153.92560005187988,153.92560005187988,0.0
1430,1430,1468,1813646669113693730,POSIX,0,write,0,0,9.6e-05,153.92560005187988,153.92750000953674,1.8999576568603516
1431,1431,1476,1813646669113693730,POSIX,0,read,0,4096,0.0,153.92790007591248,153.92799997329712,0.09989738464355469
1432,1432,1469,1813646669113693730,POSIX,0,write,1,4096,0.023232,153.92810010910034,153.92820000648499,0.09989738464355469
1433,1433,1477,1813646669113693730,POSIX,0,read,1,27328,0.0,153.92860007286072,153.92860007286072,0.0
1434,1434,1470,1813646669113693730,POSIX,0,write,2,27328,0.023232,153.92880010604858,153.92890000343323,0.09989738464355469
1435,1435,1478,1813646669113693730,POSIX,0,read,2,50560,0.0,153.9291000366211,153.92919993400574,0.09989738464355469
1436,1436,1471,1813646669113693730,POSIX,0,write,3,50560,0.023232,153.92930006980896,153.9293999671936,0.09989738464355469
1437,1437,1472,1813646669113693730,POSIX,0,write,4,96,0.000696,153.92950010299683,153.92950010299683,0.0
1438,1438,1475,1813646669113693730,POSIX,0,write,7,0,9.6e-05,153.92960000038147,153.92960000038147,0.0
1439,1439,1474,1813646669113693730,POSIX,0,write,6,0,9.6e-05,153.92960000038147,153.92960000038147,0.0
1440,1440,1473,1813646669113693730,POSIX,0,write,5,800,0.003072,153.92960000038147,153.92960000038147,0.0
